ID,nonflavanoid_phenols,hue,magnesium,alcohol,total_phenols,color_intensity,proanthocyanins,class
107,0.04894781665899387,-0.10751681914988236,-0.9336117632125934,-1.2505260865056498,-0.49839718009995304,-1.6609681371623615,0.5593741634194536,1
11,-0.8949594626169212,-1.5130301281748166,1.2620554217728202,0.09180517033867111,-0.17757941231122523,0.839561063101758,-0.0028096419167183482,2
133,0.04894781665899387,-0.06359452824285362,-1.0093244247638145,-1.4682014254533773,0.30364723937186583,-1.3258456670238712,-0.25669910239111876,1
111,-0.8949594626169212,0.9466181626188176,-0.32791047080282415,1.3132056833231438,-0.17757941231122523,-0.06269174111725406,0.015325319545738824,0
64,0.5638063326276748,1.2979964898750513,-0.6307611170077088,2.0750693696401923,1.2661005427380485,0.10916593587684367,2.2640605408904264,0
76,-0.8949594626169212,0.37562838082743866,0.050652836953281606,0.5392489226201129,0.6244650071605936,-0.019727321868729816,0.5412392019569964,0
27,0.04894781665899387,-0.4149728554990869,-1.0850370863150358,-1.1658745658037555,0.4640561232662297,-1.0250947322842006,-0.3836438326283186,1
93,-0.8091497099554742,0.2877837990133802,-0.40362313235404534,0.32157358367238537,0.14323835547750188,-0.5138181432267601,-0.3836438326283186,0
126,-0.6375302046325809,0.8587735808047592,-0.782186440110151,0.8657619310417041,0.4640561232662297,0.19509477437389217,0.45056439464471054,0
95,0.2205673219818877,-1.1616518009185832,-1.0093244247638145,-0.7305238879083004,0.6886285607183392,-0.5181145851516127,0.3780245487948819,1
106,-1.066578967939815,0.37562838082743866,-0.8578991016613723,-0.8030823342242103,1.9398178550943763,-0.27751383735987606,0.7044538551191106,1
110,-0.980769215278368,0.3317060899204094,0.2020781600557239,-0.1258701686090564,0.15927924386693865,-0.27751383735987606,0.7588587395064821,0
80,-0.8091497099554742,-1.2934186736396704,-0.1007724861491607,-0.270987061240874,-1.8618726932020453,0.2380591936224168,-1.326661828676091,2
20,-0.4659106993096871,0.5073952535485263,0.2020781600557239,0.3094805092863986,1.1056916588436847,0.3669524513679899,0.17853997270785296,0
79,-0.551720451971134,-0.3710505645920577,0.8834921140167143,1.4220433527970096,0.8650783330021391,0.04042286507920458,-0.5649934472528902,0
31,-0.6375302046325809,0.7270067080836724,-0.1007724861491607,0.01924672402276338,0.2234427974246842,-0.38492488548118703,-0.2204291794662044,0
18,-0.8949594626169212,1.3858410716891099,-0.17648514770038184,-1.1537814914177709,-0.1294567471429164,-0.7930868683421688,-0.29296902531603314,1
104,1.3360941065806964,-1.381263255453729,-0.32791047080282415,0.8173896334977656,-1.0117056085619172,1.0973475785929048,-0.9095577150395762,2
122,-1.2381984732627085,1.2540741989680222,-0.40362313235404534,0.9625065261295832,0.2234427974246842,0.19509477437389217,1.3210425448426542,0
135,2.022572127872271,-0.8981180554764079,-1.0850370863150358,-0.6337792928204212,-0.49839718009995304,0.1306481455011058,-0.5649934472528902,2
88,0.04894781665899387,1.034462744432876,-0.1007724861491607,-0.8030823342242103,0.17532013225637466,-0.2345494181113518,0.9402083541310539,1
134,-0.6375302046325809,1.0783850353399054,0.2020781600557239,1.6276256173587524,1.5869183105267757,1.0114187400958559,2.5360849628272835,0
63,0.04894781665899387,1.2979964898750513,0.5806414678118297,1.0108788236735218,1.025487216896503,-0.27751383735987606,0.3598895873324247,0
2,-0.8091497099554742,-0.1953614009639408,-0.7064737785589299,0.4545974019182184,0.2234427974246842,-0.3720355597066296,-0.14788933361637574,0
138,0.04894781665899387,-0.2129303173267525,0.27779082160694507,-0.8998269293120894,-1.9420771351492268,-0.9004979164634799,-0.18415925654129006,1
43,-0.3801009466482402,0.9026958717117883,4.744837853128993,-0.6821515903643598,0.30364723937186583,-1.0938378030818394,3.116403729625912,1
59,1.3360941065806964,-0.7663511827553202,-0.8578991016613723,0.8415757822697348,-1.6533411441393722,0.6333318507088411,-0.746343061877462,2
26,0.907045343273462,-0.1953614009639408,-0.5550484554564876,0.7085519640238997,-0.49839718009995304,-0.3204782566084003,-0.9820975608894049,2
12,1.1644746012578027,0.024250053571204834,0.5806414678118297,0.7932034847257943,-0.7710922827203713,0.31539514826976056,-1.3810667130634622,2
74,-0.551720451971134,-0.9859626372904664,-1.0093244247638145,0.01924672402276338,0.4961379000451025,-1.0938378030818394,0.8132636238938532,1
51,-0.6375302046325809,0.5513175444555556,-0.17648514770038184,2.1718139647280714,0.7848738910549569,0.023237097379794805,0.7588587395064821,0
54,-0.3801009466482402,0.24386150810635096,0.8834921140167143,0.9504134517435986,2.5172898371140855,0.818078853477496,0.5593741634194536,0
16,-1.066578967939815,-0.8981180554764079,0.5806414678118297,-1.9035521033488323,1.3944276498535397,-0.9649445453362664,3.660452573499627,1
75,-0.8949594626169212,0.37562838082743866,-0.252197809251603,1.1922749394632954,0.5442605652134113,-0.19158499886282718,0.7588587395064821,0
42,0.907045343273462,-1.8204861645240207,-1.0093244247638145,-0.19842861492496627,-0.9796238317830445,1.0758653689686426,-1.2722569442887195,2
46,0.3063770746433346,-1.2934186736396704,-0.252197809251603,-1.008664598785953,-1.7014638093076813,0.1521303551253679,-1.5080114433006624,2
6,1.3360941065806964,0.5513175444555556,-1.3878877325199204,-1.1537814914177709,-1.140032715677408,-1.1797666415788883,0.14227004978293864,1
127,0.5638063326276748,-0.45889514640611617,0.8834921140167143,0.5029696994621569,-0.9796238317830445,2.3776872721989313,-0.18415925654129006,2
33,-0.551720451971134,-0.01967223733582439,-1.0093244247638145,-1.4682014254533773,-0.5304789568788258,-1.373106528197248,-0.057214526304089866,1
118,-0.3801009466482402,0.5073952535485263,0.27779082160694507,1.2890195345511746,0.7046694491077752,0.4528812898650387,1.4842571980047683,0
13,-1.6672472365699424,-0.3271282736850285,0.12636549850450277,1.0229718980595086,1.506713868579594,0.12205526165140071,0.2510798185576817,0
57,0.5638063326276748,-1.6008747099888752,1.5649060679777047,0.28529436051442936,-1.1560736040668445,2.1714580598060143,-0.3836438326283186,2
114,0.5638063326276748,1.6493748171312852,-0.7064737785589299,-1.0570368963298917,-0.8512967246675532,-1.158284431954626,-0.0028096419167183482,1
41,-0.551720451971134,1.8689862716664303,-1.0093244247638145,-1.2505260865056498,0.17532013225637466,-1.136802222330364,-0.2385641409286616,1
102,-1.2381984732627085,-1.6008747099888752,1.7920440526313681,0.5634350713920822,-1.4608504834661358,1.484027351829624,-0.5649934472528902,2
94,-1.3240082259241555,-0.15143911005691157,1.4134807448752624,0.8536688566557195,0.4640561232662297,0.30250582249520314,0.10600012685802469,0
121,-0.7233399572940273,-0.3271282736850285,0.5806414678118297,0.01924672402276338,1.1056916588436847,-0.045505973417844285,0.8495335468187676,0
90,1.4219038592421434,0.11209463538526329,0.050652836953281606,-0.47656932580261685,-0.46631540332108024,0.2595414032466789,-1.7074960193876911,1
29,-0.551720451971134,1.210151908060993,-0.025059824597939546,-0.440290102644663,-0.17757941231122523,-1.0852449192321345,-0.18415925654129006,1
84,-0.8091497099554742,0.37562838082743866,0.2020781600557239,1.6276256173587524,1.506713868579594,-0.1056561603657783,1.1396929302180823,0
123,-0.8949594626169212,0.41955067173446786,0.050652836953281606,0.20064283981253486,0.5442605652134113,-0.32907114045810537,-0.5105885628655188,0
139,-0.551720451971134,1.429763362596139,0.9592047755679355,0.7206450384098865,0.8650783330021391,0.925489901598807,-0.18415925654129006,0
73,0.3063770746433346,-1.0298849281974956,-0.8578991016613723,-0.2588939868548894,-1.3325233763506448,2.197236711355129,-1.0727723682016908,2
105,0.4779965799662279,0.639162126269614,-0.8578991016613723,-1.9640174752787576,0.271565462592993,-0.8876085906889224,-0.2204291794662044,1
30,0.2205673219818877,-0.9420403463834371,0.4292161447093874,0.6601796664799613,-1.2202371576245898,1.5098060033787388,-0.03907956484163269,2
19,0.9928550959349088,-1.6887192918029335,-0.782186440110151,0.9745996005155678,-0.8192149478886805,1.660181470748574,-0.0028096419167183482,2
77,-0.7233399572940273,0.37562838082743866,2.094894698836253,1.4462295015689788,0.7848738910549569,0.21228054207330194,1.3210425448426542,0
71,-0.4659106993096871,0.46347296264149707,1.6406187295289258,1.2406472370072361,0.4640561232662297,-0.04120953149299194,-0.5649934472528902,0
0,0.5638063326276748,0.024250053571204834,0.9592047755679355,-1.444015276681408,-0.9475420550041717,-1.0723555934575775,-1.1090422911266051,1
47,-0.8091497099554742,0.11209463538526329,-0.9336117632125934,0.5513419970060975,-0.6908878407731898,-0.6040434236486614,-0.9639625994269477,1
136,1.3360941065806964,3.3184218715983937,-1.0850370863150358,-2.423554301946184,0.23948368581412025,-1.3945887378215103,0.8132636238938532,1
109,0.4779965799662279,0.5073952535485263,-2.220727009583353,-1.1537814914177709,-0.17757941231122523,-1.4633318086191491,-0.32923894824094746,1
53,0.5638063326276748,1.034462744432876,0.12636549850450277,-0.40401087948670916,0.8329965562232664,-1.106727128856397,0.7044538551191106,1
86,-0.29429119398679326,0.5073952535485263,1.5649060679777047,1.5308810222708733,0.7848738910549569,0.4528812898650387,0.7407237780440249,0
22,2.022572127872271,-0.3710505645920577,0.5049288062606085,-0.2226147636969355,-1.0598282737302265,0.18650189052418745,-1.0909073296641478,2
113,-1.066578967939815,-0.4149728554990869,1.0349174371191565,1.6155325429727658,2.469167171945777,1.140311997841429,1.1215579687556256,0
116,1.1644746012578027,0.41955067173446786,-1.0093244247638145,-1.2505260865056498,-1.3806460415189539,-0.6641936105965955,0.12413508832048145,1
52,-0.6375302046325809,-1.3373409645466996,0.9592047755679355,-0.9481992268560279,-1.4929322602450086,1.3164661167603793,-0.7644780233399192,2
72,-0.6375302046325809,1.034462744432876,0.12636549850450277,0.8415757822697348,1.1056916588436847,0.2380591936224168,1.4842571980047683,0
98,1.4219038592421434,-1.6887192918029335,-0.1007724861491607,1.579253319814812,0.7848738910549569,3.3744617987646977,2.0645759648033977,2
115,1.8509526225493769,0.06817234447823406,-0.5550484554564876,-1.5044806486113333,-0.2898656310372803,-0.9219801260877419,0.3598895873324247,1
35,1.1644746012578027,1.2979964898750513,2.4734580065923586,0.8778550054276888,1.025487216896503,0.10916593587684367,-0.3836438326283186,0
1,-0.20848144132534638,-0.15143911005691157,-0.4793357939052665,0.4304112531462491,0.8650783330021391,-0.14862057961430292,-0.20229421800374725,0
101,-0.551720451971134,0.2877837990133802,-0.252197809251603,1.639718691744737,0.30364723937186583,0.04471930700405693,0.7588587395064821,0
32,0.3063770746433346,1.5615302353172267,-1.6150257171735838,-1.1537814914177709,-0.49839718009995304,-1.265695480075937,-0.29296902531603314,1
103,0.9928550959349088,-0.3271282736850285,-1.160749747866257,-0.37982473071473777,-1.4929322602450086,-0.7930868683421688,0.12413508832048145,1
4,1.1644746012578027,-1.7326415827099622,-0.8578991016613723,-0.8151754086101949,-0.01717052841686202,1.0758653689686426,-0.9458276379644905,2
120,-0.20848144132534638,0.46347296264149707,0.6563541293630508,-0.742616962294285,-0.49839718009995304,-1.3258456670238712,0.08786516539556752,1
15,-0.3801009466482402,0.37562838082743866,-1.0850370863150358,-0.6337792928204212,-0.17757941231122523,-0.9477587776368566,-0.14788933361637574,1
24,-0.980769215278368,0.8587735808047592,-0.8578991016613723,-0.8998269293120894,0.2234427974246842,-1.2871776897001994,0.7769937009689393,1
131,-0.3801009466482402,-0.5906620191272038,0.27779082160694507,0.2490151373564755,0.5282196768239753,-0.33766402430781006,0.17853997270785296,0
62,1.4219038592421434,-1.5569524190818458,1.5649060679777047,0.164363616654581,-1.0598282737302265,1.7847782865692952,-0.18415925654129006,2
125,-0.3801009466482402,1.210151908060993,0.6563541293630508,1.3978572040250383,1.5869183105267757,1.5269917710781482,0.5412392019569964,0
78,1.4219038592421434,-0.8981180554764079,-0.782186440110151,-0.9481992268560279,-1.4929322602450086,-0.5567825624752846,-1.3810667130634622,2
14,-0.3801009466482402,1.210151908060993,-0.40362313235404534,0.769017335953825,-0.3379882962055891,-0.5782647720995469,-1.5080114433006624,1
61,-1.066578967939815,0.5952398353625847,2.0191820372850318,1.2406472370072361,1.1056916588436847,0.21657698399815467,0.9764782770559681,0
81,-0.20848144132534638,-0.01967223733582439,1.3377680833240413,0.635993517707992,1.3463049846852302,0.42280619639107153,1.4117173521549395,0
83,1.4219038592421434,-0.28320598277799924,0.12636549850450277,-0.23470783808292014,0.014911248362010762,-0.0970632765160736,-1.362931751601005,2
44,-1.2381984732627085,1.2979964898750513,0.4292161447093874,1.2890195345511746,1.025487216896503,0.2595414032466789,1.4842571980047683,0
36,-0.8949594626169212,0.5952398353625847,-0.32791047080282415,-0.2226147636969355,0.271565462592993,-0.522411027076465,-0.18415925654129006,0
50,0.3063770746433346,-1.6447970008959043,-1.4636003940711415,1.0229718980595086,-2.1345677958224636,-0.1056561603657783,-1.5986862506129482,2
89,-2.01048624721573,0.15601692629229252,0.12636549850450277,-1.2988983840495885,1.715245417642267,-0.8317548456658408,0.1604050112453958,1
21,-0.20848144132534638,-1.6887192918029335,1.0349174371191565,0.055525947180717246,-1.4448095950766995,1.8277427058178195,-0.7644780233399192,2
119,2.2800013858566115,-1.2494963827326413,-0.17648514770038184,-0.7063377391363311,-0.658806063994317,1.0114187400958559,-0.7644780233399192,2
68,2.022572127872271,1.210151908060993,0.27779082160694507,-1.5407598717692872,-0.8994193898358624,-0.5782647720995469,-0.9276926765020334,1
40,0.5638063326276748,-1.5569524190818458,0.2020781600557239,0.15227054226859638,-1.300441599571772,-0.492335933602498,-0.4743186399406044,2
9,0.5638063326276748,-0.10751681914988236,-1.160749747866257,-1.1537814914177709,0.39989256970848414,-0.9649445453362664,-0.9458276379644905,1
5,1.4219038592421434,-0.8102734736623495,-0.252197809251603,-0.1258701686090564,-1.2362780460140264,-0.2345494181113518,-1.4717415203757482,2
38,1.1644746012578027,-0.28320598277799924,-0.17648514770038184,0.5876212201640514,-1.2202371576245898,-0.3419604662326628,-1.8344407496248911,2
92,-0.7233399572940273,0.9905404535258469,-0.1007724861491607,0.043432872794732624,0.14323835547750188,-0.6212291913480711,-0.3473739097034042,0
82,-0.7233399572940273,0.41955067173446786,-0.8578991016613723,-0.8030823342242103,-0.5304789568788258,-1.373106528197248,-2.0701952486368342,1
39,0.6496160852891217,-1.4691078372677875,-0.6307611170077088,1.3615779808670845,-1.0117056085619172,1.956635963563392,-0.5831284087153474,2
97,0.9928550959349088,-1.6887192918029335,-1.0093244247638145,-0.31935935878481464,-1.4768913718555723,2.0425643724162486,-1.6712260964627768,2
108,-1.6672472365699424,-0.7663511827553202,0.5049288062606085,-0.40401087948670916,-0.9796238317830445,-0.06269174111725406,-1.3085268672136339,2
70,2.2800013858566115,1.2979964898750513,0.12636549850450277,-0.8514546317681487,-0.41819273815277147,-0.805976194116726,-2.0883302100992918,1
7,-1.495627731247049,1.1662296171539637,-0.9336117632125934,-0.8030823342242103,1.9077360783155035,-0.2989960469841382,0.5593741634194536,1
65,-1.3240082259241555,1.7811416898523729,-1.0093244247638145,0.9987857492875372,1.025487216896503,-0.7587153329433493,0.5593741634194536,1
67,0.907045343273462,-0.10751681914988236,1.4891934064264836,-1.782621359488984,1.3944276498535397,0.3669524513679899,0.5593741634194536,1
99,0.3063770746433346,1.7811416898523729,-0.8578991016613723,-1.6737836900151202,-0.6267242872154442,-1.0938378030818394,-0.40177879409077577,1
117,0.3063770746433346,-0.28320598277799924,-0.8578991016613723,-0.8030823342242103,-0.14549763553235243,-1.3000670154747567,0.6137790478068247,1
96,0.04894781665899387,-1.117729510011554,-0.782186440110151,0.3941320299882931,-1.4608504834661358,0.19509477437389217,-1.6712260964627768,2
8,0.2205673219818877,0.7709289989907007,1.186342760221599,0.8899480798136734,1.1056916588436847,0.495845709113563,0.2148098956327673,0
129,0.907045343273462,0.7709289989907007,1.8677567141825893,0.01924672402276338,0.5121787884345386,-0.6727864944463005,0.6500489707317391,0
45,-0.3801009466482402,-0.6785066009412618,-0.252197809251603,-1.9156451777348191,0.9452827749493208,-0.814569077966431,0.4868343175696249,1
130,-0.6375302046325809,0.37562838082743866,-0.8578991016613723,-0.5249416233465575,-1.3806460415189539,-1.158284431954626,-0.3836438326283186,1
58,-1.066578967939815,-2.0840199099661962,0.9592047755679355,-0.2951732100128454,-1.3325233763506448,2.429244575297161,-0.5468584857904332,2
17,0.7354258379505686,-1.7765638736169915,-0.5550484554564876,0.34575973244435465,-0.6106833988260078,1.4066913971822803,-0.5649934472528902,2
25,-0.8091497099554742,-1.2494963827326413,0.9592047755679355,0.44250432753223373,-0.5304789568788258,1.4410629325810997,-0.8188829077272903,2
85,-0.20848144132534638,0.41955067173446786,0.9592047755679355,1.409950278411023,1.5387956453584668,0.6891855957319228,0.7407237780440249,0
140,-0.8091497099554742,0.6830844171766433,0.12636549850450277,0.8173896334977656,0.48009701165566576,-0.5782647720995469,0.2329448570952245,0
49,-1.3240082259241555,-0.8541957645693787,1.716331391080147,-0.2105216893109509,-1.2844007111823355,-0.44937151435397377,-1.1271772525890622,2
37,-1.6672472365699424,0.7270067080836724,-0.5550484554564876,0.01924672402276338,0.6565467839394664,0.8825254823502827,2.445410155514998,0
34,0.2205673219818877,-0.4149728554990869,-0.5550484554564876,-0.9844784500139817,0.07907480191975633,-1.050873383833315,0.9402083541310539,1
55,-0.7233399572940273,0.7270067080836724,-0.252197809251603,0.5634350713920822,0.3517699045401746,-0.6985651459954151,0.17853997270785296,0
91,0.3063770746433346,0.7709289989907007,1.186342760221599,0.9625065261295832,1.025487216896503,0.6247389668591361,0.287349741482596,0
