ID,DIS,PTRATIO,NOX,CRIM,RM,TAX,RAD,MEDV
161,-0.4748913097001356,0.8202176558457616,1.3697397277107073,0.3010692685644628,0.3362534371381784,1.5088001806269808,1.6342694487243612,20.2
224,0.22863266951828715,1.1866737608628344,-0.14910691504018564,-0.335655026538518,0.5659936531593528,-0.6260258571020546,-0.6558618633971854,21.0
76,-0.5830579991444598,0.8202176558457616,1.3697397277107073,0.14880618106512336,-0.4300229355535624,1.5088001806269808,1.6342694487243612,12.7
260,1.1834851330338159,-0.8288348167310634,-1.1038105190550334,-0.45588964123606196,0.4689605184423346,-0.6676519915424536,-0.4268487321850308,23.3
389,0.32074566025775236,0.04149843268448297,-0.921548921924926,-0.4612596529307068,-0.37437157887762634,-0.9828212951626176,-0.7703684290032627,22.5
403,0.33356904154029227,1.1866737608628344,-0.14910691504018564,-0.3418231403649456,-0.3287089272460887,-0.6260258571020546,-0.6558618633971854,14.8
125,-1.1170392578944939,0.8202176558457616,1.1961572542534622,4.599542962816394,-1.1763218981565053,1.5088001806269808,1.6342694487243612,5.0
140,-1.2695004513872858,0.8202176558457616,0.9010670493761465,2.2692433013479216,-3.0527714886400057,1.5088001806269808,1.6342694487243612,11.9
313,-0.9407422373612563,1.2782877871171021,0.5972977208259674,-0.42155935731909155,0.25206292319253065,0.1470309253624986,-0.6558618633971854,17.1
134,-1.1820861041711939,0.8202176558457616,0.6580515865360033,0.2810942521304209,0.578836273930722,1.5088001806269808,1.6342694487243612,50.0
200,0.5339466101308183,-0.37076468545972285,-0.9389071692706505,-0.46001889481523645,0.7828912484091555,-0.9411951607222185,-0.6558618633971854,33.1
37,-0.05186655998642827,-0.09592260669691952,-0.7913620668319922,-0.46431596125986857,-0.09468783763445747,-0.8460497105727351,-0.6558618633971854,25.0
221,-0.8353653675089351,0.8202176558457616,1.6040760668779883,0.8168004876724768,0.18356894574522414,1.5088001806269808,1.6342694487243612,17.1
7,1.1209833853322766,0.13311245893875076,-0.8434368088691657,-0.4641706115338816,0.2178159344688774,-1.1314860610211854,-0.7703684290032627,28.7
131,0.1557058064992632,-1.4243259873838066,-0.14910691504018564,-0.46727977430885687,0.42472482467428296,-0.6914383540798245,-0.9993815602154175,24.0
304,-0.1941963033819461,-0.4623787117139923,-0.4441971199175024,-0.4287132065599398,2.01007501100673,-0.6260258571020546,-0.1978356009728761,46.7
105,-1.1878615201686737,0.8202176558457616,1.0052165334504934,1.5519820444367216,0.5303197065722135,1.5088001806269808,1.6342694487243612,13.9
273,0.14963672528157285,-0.37076468545972285,-0.9389071692706505,-0.4606571122484337,0.6858581136921386,-0.9411951607222185,-0.6558618633971854,32.4
333,-0.5236886804585026,-0.8288348167310634,-0.39212237788032883,-0.4569533369580573,-0.5969770055813719,-0.6914383540798245,-0.5413552977911081,22.6
116,-0.8073203389788005,1.1408667477356997,-0.30533114115170623,-0.45078258040933894,-0.2145522981672445,-0.1681383782576654,-0.5413552977911081,20.4
210,-0.9272825814349265,-1.6991680661466115,0.4323943710415846,-0.30643576753170654,0.949845318436965,-0.05515315620515378,-0.5413552977911081,41.3
209,0.7142081111369021,0.8202176558457616,-0.34872675951601756,-0.46358656990764324,-0.5827074269465167,-1.1195928797525,-0.5413552977911081,19.5
397,-0.5098864151085933,-0.27915065920545507,-0.07099480198442533,-0.4507284046023802,-0.14463136285645195,0.11729797219078501,-0.4268487321850308,21.2
128,-1.1992655195535278,-1.6991680661466115,2.741041268022943,-0.029284231380950317,-1.2476697913307837,-0.05515315620515378,-0.5413552977911081,13.4
118,-1.1067609751871148,0.8202176558457616,0.6580515865360033,1.3186560933933191,-3.445184901098532,1.5088001806269808,1.6342694487243612,23.1
65,0.7417147534299838,0.362147524574421,-1.2339973741479673,-0.4560059210168515,-0.3030236857033478,-0.63791903837074,-0.6558618633971854,22.8
384,0.8417567051151413,-1.0578698823667336,-1.0604149006907222,-0.4634412201816563,0.4461291926265658,-0.49520086314651485,-0.3123421665789534,22.0
239,0.10034991248952099,1.1866737608628344,-0.14910691504018564,-0.30526107747350295,-0.19314793021496043,-0.6260258571020546,-0.6558618633971854,15.2
234,-0.2014400454804801,0.362147524574421,-0.48759273828181365,-0.45963570008308907,-0.49138212368344136,-0.7925303948636506,-0.5413552977911081,18.9
312,1.1980215614342522,-1.2869049480024048,-1.338146858222314,-0.46621343586457087,0.46610660271536386,-0.8757826637444487,-0.9993815602154175,29.1
206,0.2256960173161787,1.1866737608628344,-0.14910691504018564,-0.3186940348769871,-0.8053128536502623,-0.6260258571020546,-0.6558618633971854,12.7
106,-0.38370825882467163,-0.27915065920545507,-0.5830630986832984,-0.457137006157259,-0.9608512607701873,-1.3039371894171243,-0.7703684290032627,26.4
270,-0.5014190679258478,-0.27915065920545507,-0.07099480198442533,-0.4481649639804286,-0.3658098316967127,0.11729797219078501,-0.4268487321850308,19.2
352,1.7741437792845416,0.316340511447288,-1.0777731480364465,-0.43982585379221417,0.22923159737676183,-0.48925427251217213,-0.3123421665789534,24.8
394,0.8417567051151413,-1.0578698823667336,-1.0604149006907222,-0.45490126309935075,1.0054966751129024,-0.49520086314651485,-0.3123421665789534,33.1
147,0.19730837936246476,1.1866737608628344,-0.14910691504018564,-0.28910743747177237,-0.2930349806589494,-0.6260258571020546,-0.6558618633971854,14.5
388,0.6502380373343086,-0.233343646078322,-0.9302280455977883,-0.4432257160191633,-0.7011449296158178,-1.0660735640434156,-0.7703684290032627,20.0
248,-1.0684866081529694,0.8202176558457616,1.1961572542534622,2.8413794636668865,-0.41432639905522123,1.5088001806269808,1.6342694487243612,5.6
2,1.7352331376066057,-0.8288348167310634,-1.3034303635308648,-0.46243698571120107,0.4104552460394278,-0.7092781259828527,-0.4268487321850308,24.8
193,-0.9114736037469099,0.8202176558457616,1.0746495228333917,1.6276035427842916,-0.5441795646324066,1.5088001806269808,1.6342694487243612,8.3
251,0.05150359752778544,0.08730544581161767,-0.5743839750104363,-0.44506240801118013,-0.45285426136933127,-0.8044235761323361,-0.6558618633971854,21.7
135,-1.141560303782099,0.8202176558457616,1.256911119963498,2.1858257722428704,-2.7245711800383283,1.5088001806269808,1.6342694487243612,8.8
321,-1.0681929429327586,0.8202176558457616,0.3629613816586865,3.318351196298764,-1.6015553414751995,1.5088001806269808,1.6342694487243612,16.3
196,2.5132012501484757,0.316340511447288,-1.0777731480364465,-0.4572519645769032,0.969822728525763,-0.48925427251217213,-0.3123421665789534,29.6
299,-0.758474024017065,0.8202176558457616,1.3697397277107073,1.370347741398857,-0.09896871122491428,1.5088001806269808,1.6342694487243612,11.7
62,-0.7345892527732505,1.2782877871171021,0.5972977208259674,-0.31048441808101557,0.06941231666637995,0.1470309253624986,-0.6558618633971854,19.6
185,-0.32761820176440204,-0.004308580442651735,-0.09703217300301209,-0.4219465161346749,-0.435730767007504,-0.6438656290050827,-0.6558618633971854,20.3
51,-0.5077818143637491,0.8202176558457616,1.3697397277107073,0.411240396779129,0.05656969589501077,1.5088001806269808,1.6342694487243612,19.5
92,-0.6329810865803016,1.1866737608628344,0.15466241350999238,-0.4598391896994708,0.4504100662170226,-0.8282099386697069,-0.9993815602154175,22.4
382,0.46459267395769277,0.5453755770829583,-0.5396674803189871,-0.423044567246449,0.19641156651659458,-0.744957669788909,-0.5413552977911081,25.0
344,-1.167696508380863,0.8202176558457616,1.0052165334504934,2.6566663891603897,0.1464680412946001,1.5088001806269808,1.6342694487243612,13.1
85,-0.8707030823409724,0.316340511447288,0.22409540289289043,-0.4457812284742428,-0.41575335691870724,-1.333670142588838,-0.8848749946093402,21.4
359,-1.1484614364570536,0.8202176558457616,1.1961572542534622,8.506675733459936,-0.8481215895548291,1.5088001806269808,1.6342694487243612,5.0
142,-0.8911128151456252,0.8202176558457616,0.5105064840973449,1.4258845503373225,-0.06900259609171784,1.5088001806269808,1.6342694487243612,21.4
44,0.007502758699528671,1.1866737608628344,-0.14910691504018564,-0.31593106872208987,-0.8224363480120895,-0.6260258571020546,-0.6558618633971854,13.1
367,-0.495643651928368,-0.27915065920545507,-0.07099480198442533,-0.44898685061282756,-0.7796276121075226,0.11729797219078501,-0.4268487321850308,19.3
306,0.3342053161840822,1.1866737608628344,-0.14910691504018564,-0.3659749793793941,0.3105681955954388,-0.6260258571020546,-0.6558618633971854,18.4
184,-1.2018595623320567,0.8202176558457616,1.0052165334504934,2.1229554089477913,1.477819727926619,1.5088001806269808,1.6342694487243612,15.0
204,-0.9869455653410945,0.7744106427186285,0.4671108657330336,-0.4438850752306859,-1.2319732548324425,1.776396759172403,-0.6558618633971854,7.0
5,-0.4284432607034553,0.8202176558457616,0.21541627922002818,0.0034366346610010677,0.22780463951327706,1.5088001806269808,1.6342694487243612,23.2
373,-0.1701646995280263,0.8202176558457616,-0.2011816570773592,0.3014471778520289,-0.05045214386640582,1.5088001806269808,1.6342694487243612,23.0
164,1.489288515680032,-0.7372207904767957,-1.0083401586535485,-0.46103237881370907,0.3333995214112076,-1.0066076576999885,-0.6558618633971854,25.0
162,-0.9548871121347449,0.7744106427186285,0.4671108657330336,-0.4481808203141727,-1.1748949402930204,1.776396759172403,-0.6558618633971854,15.2
351,-0.9646270086050709,-2.47788728930789,0.7969175653017994,-0.38730835507084127,3.4627181160350218,-0.8817292543787915,-0.5413552977911081,50.0
41,-0.34523811497705215,0.8202176558457616,0.8663505546846975,-0.05008906261426308,-0.7396727919299265,1.5088001806269808,1.6342694487243612,19.9
346,-0.9481328120698956,0.8202176558457616,1.0746495228333917,1.9215139023413421,0.22352376592282025,1.5088001806269808,1.6342694487243612,7.2
194,0.0712770556886483,0.08730544581161767,-0.7913620668319922,-0.4529720758271604,0.3719273837253177,-1.1255394703868429,-0.7703684290032627,24.4
73,-0.660683505686857,-1.6991680661466115,0.4323943710415846,-0.1718181367671819,-0.6041117948987995,-0.05515315620515378,-0.5413552977911081,22.7
317,-0.48654003010183206,1.1408667477356997,-0.30533114115170623,-0.4484715197661466,0.641622419924087,-0.1681383782576654,-0.5413552977911081,27.5
61,0.4579362622995804,1.1866737608628344,-0.14910691504018564,-0.3849008350640393,-0.4685507978676725,-0.6260258571020546,-0.6558618633971854,20.4
158,0.10759365458805477,0.8202176558457616,0.24145365023861495,0.017309605325882032,0.04943490657758317,1.5088001806269808,1.6342694487243612,21.2
154,0.35764958959758064,0.13311245893875076,-1.025698405999273,-0.45703261862677746,-0.5755726376290891,-0.08488610937686736,-0.5413552977911081,20.3
201,-0.22238816452218638,-0.004308580442651735,-0.09703217300301209,-0.4029744128099429,0.5103422964834154,-0.6438656290050827,-0.6558618633971854,22.8
18,-0.35429279260021956,-0.4623787117139923,-0.4181597488989156,-0.4142416592962217,-0.16175485721827923,-0.6260258571020546,-0.1978356009728761,21.7
291,2.047350322487355,0.316340511447288,-1.0777731480364465,-0.44283327175899856,-0.9594243029067012,-0.48925427251217213,-0.3123421665789534,18.5
48,-1.0671161704586523,-1.6991680661466115,2.741041268022943,-0.2703969636538169,-1.2462428334672977,-0.05515315620515378,-0.5413552977911081,19.6
58,1.8997835493314104,-0.6456067642225278,-1.3207886108765894,-0.465765494436302,1.223821228226191,-0.06109974683949649,-0.7703684290032627,32.9
316,-0.6942592291976291,-0.27915065920545507,-0.07099480198442533,-0.4518238129918636,-0.5199212809531517,0.11729797219078501,-0.4268487321850308,18.8
339,1.489288515680032,-0.7372207904767957,-1.0083401586535485,-0.45639043711014426,-0.44857338777887446,-1.0066076576999885,-0.6558618633971854,19.7
167,-0.0491256845977939,-0.4623787117139923,-0.4441971199175024,-0.40694113896824113,1.6190885564116888,-0.6260258571020546,-0.1978356009728761,31.7
246,-0.7391900078898868,0.8202176558457616,1.3697397277107073,0.7645948301814032,-0.1317887420850828,1.5088001806269808,1.6342694487243612,14.1
189,-0.3130328291605974,-0.8288348167310634,-0.39212237788032883,-0.4593093238801911,0.3833430466332021,-0.6914383540798245,-0.5413552977911081,29.4
235,-0.9589984252176966,1.2782877871171021,0.5972977208259674,-0.42511381880004495,0.21924289233236344,0.1470309253624986,-0.6558618633971854,18.0
35,1.5467000662312502,0.5911825902100913,-0.886832427233477,-0.4544678566436806,-0.499943870864355,-0.7627974416919371,-0.1978356009728761,19.6
357,-0.6027825131019543,0.8202176558457616,0.2501327739114772,0.11622802202686824,-0.3914950732394524,1.5088001806269808,1.6342694487243612,19.1
170,-0.6715001746312894,0.362147524574421,0.2588118975843395,-0.4446171093052019,-1.0107947859921818,-0.1265122438172664,-0.4268487321850308,17.5
186,0.24248387907156474,-0.37076468545972285,-0.9389071692706505,-0.45542452211290374,0.8228460685867516,-0.9411951607222185,-0.6558618633971854,32.0
343,1.1834851330338159,-0.8288348167310634,-1.1038105190550334,-0.45722157327056046,0.29059078550664075,-0.6676519915424536,-0.4268487321850308,23.7
265,-0.9860645696804617,0.316340511447288,0.22409540289289043,-0.4169319505881254,-0.9480086399988169,-1.333670142588838,-0.8848749946093402,15.7
4,0.8046569989618392,0.5453755770829583,-0.5396674803189871,-0.4280155278752024,0.04943490657758317,-0.744957669788909,-0.5413552977911081,23.0
326,-0.8246955311746083,0.316340511447288,0.22409540289289043,-0.4558275372622312,-0.45142730350584526,-1.333670142588838,-0.8848749946093402,20.5
45,0.3890228239567714,-1.4701330005109412,-1.025698405999273,-0.45149347270552964,0.3976126252680573,-0.08488610937686736,-0.5413552977911081,29.8
